,kAB,kBA,kex,pA,pB,RA,RB,M0
404,4.227467419661489,10.573606899405723,14.801074319067212,0.7143810423128859,0.28561895768711415,2.3980916814043374,2.3980916456699863,460054284.9305329
405,3.8902172247517095,10.183919898632741,14.07413712338445,0.723591067029748,0.27640893297025215,2.467446990151809,2.4674469533839836,457316445.8649231
406,4.405036466539295,11.266756744078794,15.67179321061809,0.7189194365099996,0.2810805634900004,2.474831774178634,2.4748317373007667,459807647.8844383
407,4.275187577998251,10.834519618956158,15.109707196954409,0.7170568878488935,0.2829431121511064,2.358105208363489,2.358105173224983,467099073.35939944
408,4.209324392913175,10.549857887010287,14.759182279923461,0.7147996201226533,0.2852003798773467,2.397775736560244,2.3977757008306013,464747209.8581032
409,4.3282269196619225,11.069604351625962,15.397831271287885,0.7189067185238803,0.2810932814761196,2.359442991957271,2.3594429567988304,462948923.5175432
410,4.212332349425207,10.70338020682623,14.915712556251437,0.7175909408592254,0.28240905914077463,2.315373664575773,2.315373630074017,460357620.39513403
411,3.998080300542781,10.400941227147023,14.399021527689804,0.7223366676093693,0.2776633323906307,2.316242309994888,2.316242275480188,458660462.74657315
412,4.190004783619942,10.70077733694867,14.890782120568613,0.7186175481117076,0.2813824518882924,2.4646742770581396,2.4646742403316306,464450885.12718225
413,4.071733720278514,10.045491479710842,14.117225199989356,0.7115769095840744,0.2884230904159257,2.415808063113694,2.4158080271153484,464696546.9104872
414,4.051413335613269,10.306057211562521,14.35747054717579,0.7178184470376497,0.28218155296235026,2.4537970699141374,2.4537970333497117,460071965.67031443
415,4.208470621193247,10.64339381983453,14.851864441027779,0.7166368816586092,0.2833631183413907,2.3699183933343835,2.3699183580198477,461756138.86459565
416,4.473986532657397,11.47346040168686,15.947446934344258,0.7194543709048333,0.28054562909516667,2.340890043180402,2.340890008298422,462483580.45754856
417,4.325951923391213,10.981951669103779,15.307903592494991,0.7174040261455463,0.28259597385445373,2.24708483519231,2.2470848017081364,460300693.137753
418,4.314628477172955,10.830404829109305,15.145033306282262,0.7151126451875666,0.2848873548124334,2.4116937963492573,2.411693760412219,461786638.58958167
419,4.169575988943977,10.828029819964293,14.99760580890827,0.7219838924912045,0.27801610750879546,2.3795429983785197,2.379542962920566,456681246.154736
420,4.463469731830925,11.517750317998031,15.981220049828956,0.7207053205003146,0.2792946794996854,2.3220500965757394,2.3220500619744966,457750070.50930804
421,4.334986026244421,10.980082738067845,15.315068764312265,0.7169463557130109,0.28305364428698904,2.3076778350547538,2.3076778006676744,466373578.063177
422,4.131115106913235,10.64443366702302,14.775548773936254,0.7204086853139132,0.2795913146860868,2.4797773865202295,2.4797773495686672,465556983.40446347
423,4.437098997413872,11.381634456606923,15.818733454020794,0.7195035234451054,0.2804964765548947,2.288750331476806,2.288750297371768,461074729.900363
424,4.24522303988343,10.86308303870579,15.10830607858922,0.7190139637229378,0.2809860362770622,2.501176761448406,2.5011767241779683,466937838.1031231
425,4.220923619658616,10.893407338460818,15.114330958119435,0.7207336777688376,0.27926632223116243,2.4656441052776343,2.465644068536674,459852900.0143894
426,4.330665199752805,11.09062481574499,15.421290015497796,0.7191762041048021,0.28082379589519785,2.518565322018257,2.518565284488709,463859103.5549701
427,4.025063909607142,10.216238501480197,14.24130241108734,0.7173668676206543,0.2826331323793456,2.4416290498617528,2.4416290134786447,463412508.2484284
428,4.315513429114252,10.782247659352135,15.097761088466388,0.7141620268179368,0.28583797318206317,2.4447951899220923,2.444795153491805,464511774.41382045
429,4.1829535497448,10.767428281031554,14.950381830776355,0.7202109218953918,0.2797890781046082,2.4448416058766176,2.4448415694456385,457655624.6555859
430,4.4400824617601655,11.533436366467361,15.973518828227526,0.7220347933660118,0.2779652066339882,2.285852387888146,2.285852353826291,454076415.2393113
431,4.188322199178908,10.705719923255923,14.894042122434833,0.7187921072903334,0.2812078927096665,2.2008396856857853,2.2008396528907186,455925124.1083521
432,4.163503075417905,10.725525931133934,14.889029006551839,0.7203643653601738,0.27963563463982627,2.437528005514771,2.4375279691927734,462649585.56054896
433,4.512011477585261,11.572611644239002,16.084623121824265,0.7194829220795864,0.28051707792041347,2.340878599755812,2.3408785648740027,465439112.81579036
434,4.305666947564227,11.09134566393764,15.397012611501866,0.7203569902678517,0.2796430097321483,2.4514175063740167,2.4514174698450493,464028312.99082816
435,4.430534818429705,11.100174084323807,15.530708902753513,0.714724237884325,0.28527576211567485,2.421964654282661,2.421964618192575,465371059.2654489
436,4.397107563157765,11.179033948963465,15.576141512121229,0.7177023873508102,0.28229761264918984,2.3170688093036156,2.3170687747765997,461737531.4687146
437,4.309080943697006,10.929070647867235,15.23815159156424,0.7172176088547059,0.2827823911452942,2.4555947613716387,2.455594724780425,459335422.52579343
438,4.331529764848277,11.266702422005576,15.598232186853853,0.7223063669677338,0.2776936330322662,2.4600721033173,2.460072066659369,458713885.94464165
439,4.541271623017247,11.46769175655961,16.008963379576855,0.7163294389934898,0.2836705610065104,2.3213602200543892,2.3213601854634267,464061120.11763245
440,4.323765648764379,10.922636654738666,15.246402303503045,0.7164074800931272,0.28359251990687284,2.2610144143724096,2.261014380680669,460078078.4218224
441,4.37146091395103,11.296839446900284,15.668300360851315,0.7209996736548703,0.27900032634512967,2.4387537556115966,2.4387537192713338,463422042.60262626
442,4.401515395931584,11.127019055862846,15.52853445179443,0.7165530714057206,0.28344692859427945,2.488868230074624,2.488868192987597,463725046.7681583
443,4.334934738745776,10.870783310894389,15.205718049640165,0.7149141708011375,0.28508582919886244,2.284361111810848,2.2843610777712153,461104914.1351464
444,4.210924597585167,10.797281389735204,15.00820598732037,0.7194251863851848,0.28057481361481523,2.422632297393322,2.422632261293288,461478499.9445916
445,4.224944182399317,10.828168036871473,15.05311221927079,0.7193308519290382,0.2806691480709617,2.252273491774279,2.252273458212789,454819982.59694535
446,4.453948144374292,11.440355779772874,15.894303924147167,0.7197770870854115,0.2802229129145884,2.2882984849031396,2.288298450804835,454822965.493801
447,4.392507608659711,11.31082303091943,15.703330639579141,0.7202817854711213,0.27971821452887863,2.5094817372612717,2.5094816998670795,462815440.2513717
448,4.290547210745522,11.083572411850593,15.374119622596115,0.7209240388347512,0.2790759611652487,2.482614673659854,2.4826146366660127,459038257.076097
449,4.380601063415414,11.251913533498227,15.63251459691364,0.7197763011025567,0.2802236988974432,2.2840051595575157,2.2840051255231866,461072690.93540275
450,4.271726191123496,10.966728912453796,15.23845510357729,0.7196745889207175,0.2803254110792826,2.367454148596885,2.367454113319069,461826949.3926329
451,4.477209823522291,11.33984779558308,15.81705761910537,0.7169378824216784,0.2830621175783215,2.2788223846293922,2.278822350672293,460704779.28852993
452,4.5042351465343256,11.586876297866183,16.09111144440051,0.7200793020359236,0.2799206979640762,2.484686968616824,2.484686931592103,463976503.2848992
453,4.228298288125579,10.842194233788863,15.070492521914442,0.7194319772909156,0.2805680227090845,2.394814641739699,2.39481460605418,459518384.0658188
454,4.651597415419254,11.803538161107348,16.4551355765266,0.7173163725217312,0.28268362747826886,2.5566767514899955,2.556676713392543,470028763.90184766
455,4.654057836279322,11.87379945372403,16.527857290003354,0.71841130071384,0.28158869928616004,2.362775507511131,2.3627754723030323,460780715.2746234
456,4.057794043164595,10.213192479399286,14.27098652256388,0.7156612798457339,0.28433872015426614,2.2679288793703667,2.2679288455755926,454982760.0168985
457,4.336189096367427,11.266936578146842,15.603125674514269,0.7220948426090009,0.27790515739099914,2.3752797507068273,2.375279715312401,461153913.5167681
458,4.094760430305845,10.512557725418638,14.607318155724483,0.7196774666880831,0.2803225333119169,2.3531856435739598,2.3531856085087615,460040898.6589343
459,4.396702837704163,11.136172843828378,15.532875681532541,0.7169421214816312,0.28305787851836883,2.4944451650271557,2.4944451278570265,462434802.6249959
460,4.3278109174074455,10.923124175492271,15.250935092899716,0.7162265204694027,0.2837734795305973,2.3036017816244043,2.3036017472980626,462334242.8175716
461,4.35294372478093,11.002142890040725,15.355086614821655,0.7165145443999511,0.28348545560004895,2.4729379027797944,2.4729378659301484,467233402.82809055
462,4.57969393562588,11.458960434353068,16.03865436997895,0.7144589670690751,0.28554103293092475,2.4230798046621254,2.423079768555423,466707734.1840235
463,4.389610894120389,11.292449700190756,15.682060594311146,0.7200871105093949,0.2799128894906051,2.3110329548528536,2.311032920415779,459236106.2908334
464,4.189057303446559,10.673505086229014,14.862562389675572,0.7181470332224456,0.2818529667775544,2.3898361898834346,2.3898361542721003,458773954.89738864
465,4.529054196672895,11.298219563128313,15.827273759801209,0.713844957419263,0.28615504258073693,2.281114948977876,2.281114914986614,459035727.9098599
466,4.377330142190735,11.306033340368375,15.683363482559109,0.7208934073957667,0.2791065926042333,2.4198481756747916,2.419848139616244,463049087.865569
467,4.427937231915085,11.163772553855859,15.591709785770945,0.7160069490290257,0.2839930509709742,2.3434070106020197,2.343406975682534,465755847.927226
468,4.170081754786753,10.684256584071488,14.854338338858241,0.7192684278721444,0.2807315721278556,2.479320926669868,2.479320889725107,462068901.4401195
469,3.966853649633528,10.170665892204074,14.137519541837602,0.7194095019360154,0.28059049806398456,2.652600027689043,2.652599988162222,466562126.97710115
470,4.343277850415415,10.83845889945631,15.181736749871725,0.7139142957111206,0.28608570428887936,2.468203899377369,2.4682038625982647,465771742.2277982
471,4.355806954765398,11.367978886230011,15.723785840995408,0.722979758258419,0.2770202417415811,2.3596867884258192,2.359686753263746,460659417.93342996
472,4.416892673974922,11.377853938730487,15.79474661270541,0.7203568514089399,0.2796431485910601,2.4249706041972168,2.424970568062339,461423214.7757933
473,4.55555634087811,11.58246104458336,16.13801738546147,0.7177127628464354,0.2822872371535646,2.326021788653648,2.3260217539932224,461422789.5211813
474,4.179874547573177,10.554746439386182,14.73462098695936,0.7163229002447699,0.2836770997552301,2.40231209942621,2.4023120636289703,461418892.6338615
475,4.35002965184384,11.196254568698416,15.546284220542256,0.7201884649647741,0.279811535035226,2.4136359667798493,2.4136359308138706,462686979.67650294
476,4.299797353213389,10.894408369085951,15.19420572229934,0.7170107189674999,0.2829892810325001,2.3281697041019944,2.3281696694095624,462153061.0671023
477,4.403111989264908,11.230101551504013,15.63321354076892,0.7183488872724539,0.28165111272754617,2.3752739494393915,2.3752739140450516,464207934.65151346
478,4.254648482354675,11.075179339664757,15.329827822019432,0.7224594736645776,0.27754052633542237,2.4088467478946143,2.4088467120000003,458629033.298735
479,4.639040192728287,11.897415835711637,16.536456028439925,0.7194658768027491,0.28053412319725085,2.469390533695761,2.469390496898975,462507611.266858
480,4.218316400522263,10.630561125177085,14.848877525699347,0.7159168163909017,0.28408318360909846,2.160387169669799,2.1603871374775214,455371013.7129263
481,4.506336586107468,11.64853067065039,16.154867256757857,0.7210539390707534,0.27894606092924656,2.4446310481936093,2.4446310117657677,461427589.2261246
482,4.1767591811067994,10.661658730617356,14.838417911724155,0.7185172161914478,0.28148278380855224,2.327315033439213,2.3273149987595168,459193522.0990381
483,4.5888460253803505,11.455703542465187,16.044549567845536,0.7139934651343073,0.2860065348656928,2.269342155975025,2.2693421221591916,465829461.0866848
484,4.335592894828062,11.137126204403318,15.47271909923138,0.7197911454979211,0.28020885450207883,2.3803642811003516,2.3803642456301595,465480671.2739889
485,4.2053350274481875,10.693920658953544,14.899255686401732,0.7177486502707436,0.2822513497292564,2.3217392165438695,2.3217391819472595,459152330.86094403
486,4.23075491934918,10.61265882074911,14.843413740098288,0.7149742644496841,0.2850257355503159,2.371452506567996,2.3714524712306,468926827.87282133
487,4.233634843688732,10.788855279410484,15.022490123099216,0.7181802211885687,0.2818197788114313,2.497836064426019,2.497836027205361,464844934.1005165
488,4.538636575788194,11.722463495499607,16.2611000712878,0.7208899425075148,0.2791100574924853,2.4147241778150357,2.4147241418328416,464353514.31252766
489,4.417110366774729,11.1507139185107,15.567824285285429,0.7162666866075985,0.2837333133924015,2.259758198475063,2.259758164802042,464562264.37761605
490,4.4202131694382345,11.207242434350166,15.6274556037884,0.7171508093507757,0.28284919064922437,2.4057114398730644,2.4057114040251704,465955921.94576544
491,4.032102246867516,10.455782555306572,14.487884802174086,0.7216914475836771,0.27830855241632296,2.4041662195571774,2.404166183732309,462764024.693271
492,4.244629717195513,10.666455765471035,14.911085482666548,0.7153373091362328,0.2846626908637671,2.505358747488533,2.505358710155779,467684006.95177853
493,4.365583086421607,11.099208291194524,15.46479137761613,0.7177082457937073,0.28229175420629266,2.4422702382004178,2.4422702018077556,463396384.75683737
494,4.271347363537952,10.970889143748035,15.242236507285988,0.7197689878715507,0.2802310121284493,2.3561509773060383,2.356150942196653,458680386.05774516
495,4.341828535791992,11.17250016063371,15.514328696425702,0.7201407408112803,0.2798592591887197,2.411662247155157,2.411662211218589,468068256.62008464
496,4.1412600620891835,10.724161568361092,14.865421630450275,0.721416575658625,0.278583424341375,2.3782739620379685,2.378273926598925,460411156.60822475
497,4.274424446867579,11.11761444396447,15.39203889083205,0.7222964106845161,0.27770358931548383,2.273375284448275,2.273375250572343,456204261.5234666
498,4.5216628300261945,11.20153250376077,15.723195333786965,0.7124208703106443,0.28757912968935573,2.4448514339230076,2.4448513974918824,467261854.0742666
499,4.39738975935584,11.046890749788862,15.4442805091447,0.7152738998264048,0.28472610017359534,2.434714278036297,2.4347142417562275,464841258.08297396
500,4.244979429419821,10.860168364369272,15.105147793789094,0.7189713409381361,0.2810286590618639,2.4110760703467276,2.4110760344188944,462098141.4768185
501,4.433667667131984,11.594914425810574,16.028582092942557,0.7233899017752704,0.2766100982247297,2.1400868673437725,2.140086835453993,457863983.2852582
502,4.3470652636162885,11.169111376855808,15.516176640472096,0.7198365702877159,0.2801634297122841,2.4346724503411856,2.434672414061739,462707601.453039
503,4.480006168067426,11.56594793227974,16.045954100347167,0.7208015092121883,0.2791984907878116,2.3231910984204247,2.32319106380218,458036153.5277753
504,4.321989506063026,10.879845582206563,15.20183508826959,0.7156929093778905,0.28430709062210946,2.460375039435065,2.46037500277262,467785781.904561
505,4.506805039445099,11.61009246183252,16.11689750127762,0.7203677048211149,0.27963229517888505,2.5551172309312142,2.5551171928570002,465897752.4164912
506,4.123237216369731,10.620187365315818,14.743424581685549,0.7203338211197103,0.27966617888028966,2.4609609110276534,2.4609608743564784,461040701.92741835
507,4.079878706615488,10.467407999037013,14.5472867056525,0.719543665484354,0.28045633451564606,2.5128656108724314,2.5128655734278156,462095676.56860715
508,4.19886218116895,10.774462084459596,14.973324265628547,0.7195771555680864,0.28042284443191356,2.4452958580964363,2.445295821658689,462852031.8102369
509,4.224383003796581,10.77634019555164,15.000723199348222,0.718388043852437,0.2816119561475629,2.4015083615117865,2.4015083257265233,462683244.2127819
510,4.213862814543604,10.556644761345053,14.770507575888658,0.7147110352915492,0.2852889647084508,2.3871457676362056,2.3871457320649614,463894050.82645196
511,4.194383616204377,10.8900334612618,15.084417077466176,0.7219392970464766,0.2780607029535233,2.2976703737354005,2.2976703394974436,458208168.03988296
512,4.469569270156727,11.335581207238597,15.805150477395324,0.7172080533779702,0.2827919466220298,2.4617765944732235,2.4617765577898933,466695770.9351903
513,4.266068716262394,10.788126567450748,15.054195283713142,0.7166192788213811,0.28338072117861896,2.2813730271571213,2.281372993162014,462532332.8072216
514,4.110266020350173,10.664411671475632,14.774677691825804,0.7218033377050109,0.2781966622949892,2.381548761115655,2.381548725627813,459099790.44553715
515,4.438892843236358,11.06211072116708,15.501003564403439,0.7136383573622389,0.2863616426377611,2.3057112032104166,2.305711168852642,465699301.59150815
516,4.5087562395136,11.474270025701157,15.983026265214757,0.7179034705507307,0.28209652944926933,2.3236453409536226,2.323645306328609,463005389.7426691
517,4.512450779627316,11.230829483691053,15.743280263318368,0.7133728991574098,0.2866271008425903,2.3172862916699306,2.3172862571396737,463035247.91618216
518,4.247468310228162,10.783047824444491,15.030516134672652,0.7174103489081105,0.2825896510918896,2.401658685809016,2.401658650021513,463341974.1391659
519,4.506463782231611,11.512944168483251,16.019407950714864,0.7186872451156653,0.2813127548843346,2.3531987717313148,2.3531987366659206,462739158.9345533
520,4.400722345662296,11.183409322301168,15.584131667963465,0.7176151716743431,0.28238482832565687,2.4353665034980074,2.435366467208219,463952136.15062106
521,3.994314020369446,10.120340182164304,14.11465420253375,0.7170094312581587,0.28299056874184125,2.2772014389907658,2.27720140505782,454521511.55221754
522,4.335307448861379,11.089646889549906,15.424954338411286,0.7189419590004503,0.28105804099954956,2.3564028686980567,2.3564028335849176,462969591.04228264
523,4.0262250729563425,10.296752507762587,14.32297758071893,0.7188974813186679,0.281102518681332,2.5167010899591573,2.516701052457389,464680907.5249571
524,4.311854944879384,10.94891618559984,15.260771130479224,0.7174549760288567,0.2825450239711433,2.3463868266634536,2.3463867916995653,460901736.3701676
525,4.2370783992984675,10.870454812798918,15.107533212097387,0.719538700341521,0.2804612996584789,2.402874543304224,2.402874507498603,464922398.79098636
526,4.507438569956777,11.50242798045811,16.009866550414888,0.7184587044643436,0.2815412955356564,2.372825820790558,2.372825785432698,462588927.39314735
527,4.2554860160236405,10.903864869158722,15.159350885182363,0.7192830980524897,0.28071690194751026,2.440510374000289,2.4405103376338504,464156536.68925625
528,4.4083353780975285,11.142678112570715,15.551013490668243,0.7165242393530907,0.2834757606469093,2.446459292583902,2.4464592561288176,462960392.8155714
529,4.321964786494578,10.98553265414231,15.307497440636887,0.7176569976081761,0.28234300239182386,2.3649828310172443,2.364982795776254,460562678.4677395
530,4.2986576905456575,10.87283036846767,15.171488059013328,0.7166620918248134,0.28333790817518656,2.3436220008339363,2.343621965911247,458807505.39249194
531,4.344125357862803,10.630935824006317,14.975061181869119,0.7099093415977223,0.2900906584022777,2.392831304302753,2.3928312686467876,467255587.1130779
532,4.30132141403418,10.85597695406935,15.157298368103529,0.7162211028922064,0.28377889710779364,2.3510772211183544,2.351077186084574,460879393.8521391
533,4.089683563523993,10.420730519637624,14.510414083161617,0.7181552821245948,0.2818447178754052,2.327198749415204,2.3271987147372406,461560374.2800089
534,4.459697286280313,11.437519938594328,15.897217224874641,0.7194667957796946,0.2805332042203053,2.302237843293491,2.3022378089874738,466181703.3954915
535,4.547438613920427,11.205086288025528,15.752524901945955,0.7113200174431294,0.28867998255687055,2.4620302824699842,2.4620302457828744,468973841.4738487
536,4.224954979148857,10.887241624281994,15.112196603430853,0.7204274739127146,0.2795725260872854,2.4567353142491744,2.4567352776409654,460749499.81026524
537,4.284427445877263,10.8546032612245,15.139030707101764,0.7169945996696192,0.28300540033038085,2.3221813032866088,2.322181268683411,458418009.9991949
538,4.307342605831981,11.001099526817033,15.308442132649013,0.7186295921878613,0.28137040781213885,2.5238025258923056,2.5238024882847174,465270931.0996423
539,4.234367784384728,11.057018368538625,15.291386152923351,0.7230880351827872,0.2769119648172129,2.4271842343727945,2.4271841982049307,463141088.65802294
540,4.279368483365941,10.900240589740427,15.179609073106368,0.7180844076579235,0.2819155923420765,2.432932669035317,2.432932632781795,463148934.20426804
541,4.152900769674017,10.33393093986846,14.486831709542475,0.7133327111863597,0.2866672888136404,2.382567903982349,2.382567868479321,466410758.63599527
542,4.619301361136189,11.86011188826431,16.479413249400498,0.7196926073017659,0.2803073926982342,2.4679536625580214,2.4679536257826458,467600883.60547775
543,4.4090289592444,11.177935032603465,15.586963991847863,0.7171335635630925,0.2828664364369075,2.4788197726370327,2.47881973569974,465742003.96831363
544,4.193930344837172,10.62938315554898,14.823313500386153,0.7170720065572439,0.28292799344275615,2.291051067163046,2.291051033023725,459257270.9253403
545,4.380426908435509,11.219259113544595,15.599686021980105,0.7191977516558059,0.280802248344194,2.4443004932589827,2.4443004568360673,462066456.52852964
546,4.367401578722101,11.147678381331914,15.515079960054017,0.718506021885375,0.28149397811462495,2.4802098299078748,2.4802097929498683,468998744.4647704
547,4.468924801007411,11.362396006400607,15.831320807408018,0.7177162376169999,0.2822837623830001,2.434759214531499,2.4347591782507596,463063366.69406813
548,4.202502563583015,10.564176748919156,14.76667931250217,0.7154063906551437,0.2845936093448564,2.473689710381179,2.47368967352033,468157970.1038306
549,4.067891140379782,10.506840543265145,14.574731683644927,0.7208942690214616,0.27910573097853847,2.3981774816551047,2.3981774459194756,460079808.8754529
550,4.159021933804849,10.479455515655438,14.638477449460286,0.7158842544817946,0.2841157455182055,2.493552699079085,2.493552661922254,462548328.0446104
551,4.151885694524972,10.436718121439679,14.58860381596465,0.7154021216217096,0.2845978783782905,2.3872235182998263,2.387223482727424,464854895.9953582
552,4.054295591411872,10.519384201705066,14.573679793116938,0.7218070076353199,0.27819299236468004,2.38875494548177,2.388754909886547,458219031.9198261
553,4.408678214688189,11.339934131317031,15.74861234600522,0.7200592586935769,0.27994074130642316,2.4192055960013645,2.4192055599523923,462321789.2340615
554,4.463206020106907,11.335285845403709,15.798491865510616,0.7174916404615528,0.2825083595384472,2.387815566831705,2.3878155312504803,462319102.41338027
555,4.0207807886522,10.077492541482995,14.098273330135195,0.7148033170801319,0.2851966829198681,2.431097928884128,2.431097892657946,463040231.35369635
556,4.162720715018426,10.651665642498147,14.814386357516572,0.7190082252103321,0.28099177478966797,2.4691960755187634,2.4691960387248746,466363102.0907541
557,4.0272068349145025,10.19242401971649,14.219630854630992,0.7167854161556566,0.28321458384434345,2.287018085923888,2.2870180518446626,457194800.8249461
558,4.5228089747991564,11.515250595762021,16.038059570561177,0.7179952503044044,0.28200474969559564,2.4665904621281274,2.4665904253730653,464732384.9450825
559,4.42852965112271,11.123488952947195,15.552018604069904,0.7152440616317306,0.28475593836826946,2.4948360546847796,2.4948360175088258,472369535.69115365
560,4.36557827974891,11.144027056943244,15.509605336692154,0.7185242187032989,0.2814757812967012,2.39399562257372,2.393995586900405,464829644.0805689
561,4.5005634909036125,11.34174577448318,15.842309265386792,0.7159149328856552,0.2840850671143448,2.4095099873422163,2.4095099514377196,466557915.0154451
562,4.285016003417967,11.170195897161674,15.455211900579641,0.7227462146114438,0.27725378538855616,2.3438234442314205,2.3438234093057293,458911519.6558471
563,4.3941083247484505,11.265139872950016,15.659248197698467,0.7193921273056851,0.2806078726943148,2.3036644099442287,2.303664375616954,463282059.96373093
564,4.213571579670995,10.832183185218069,15.045754764889065,0.7199494710957385,0.28005052890426146,2.430774491526663,2.4307744553053,465899867.89003825
565,4.280152238652552,10.913124542429927,15.193276781082478,0.7182864302201173,0.2817135697798828,2.414087725251081,2.4140876892783703,459407528.4584826
566,4.41523619729945,11.332278132237947,15.747514329537397,0.7196232938796029,0.28037670612039717,2.4139161133488463,2.413916077378693,461795609.82882726
567,4.267178572085484,10.91182084859744,15.178999420682924,0.7188761621354949,0.2811238378645052,2.3690249313116305,2.369024896010408,458430012.62406445
568,4.419625377199515,11.52831331033184,15.947938687531355,0.7228716849372558,0.2771283150627441,2.3281296303809254,2.32812959568909,457024371.9984583
569,4.315357225141042,11.023060406827655,15.338417631968698,0.7186569482795363,0.28134305172046375,2.4069091610438167,2.406909125178075,458995116.4098172
570,4.122358432491143,10.65940483981251,14.781763272303653,0.7211186272875078,0.27888137271249214,2.3823381692064207,2.3823381337068157,466603263.909659
571,4.212902240454059,10.967460593003796,15.180362833457856,0.7224768415173365,0.27752315848266346,2.4354919834662088,2.43549194717455,465070706.2163131
572,4.66939968869665,11.51543768120622,16.184837369902873,0.711495421178602,0.28850457882139796,2.5056116790061087,2.5056116416695855,470127826.62847626
573,4.293114909515117,10.849241811538263,15.14235672105338,0.7164830423294595,0.2835169576705406,2.303175453001766,2.303175418681777,463917615.65980923
574,4.475326162494054,11.225043776542472,15.700369939036527,0.7149540947206058,0.28504590527939416,2.198664938969363,2.1986649062067025,454104772.16145307
575,4.274987526457635,10.921012187529934,15.195999713987568,0.7186767829086883,0.2813232170913117,2.4585462718234687,2.4585462351882748,464165952.58767456
576,4.37196308398921,11.071940909164843,15.443903993154052,0.7169133474329284,0.28308665256707155,2.490876769526134,2.490876732409178,467467337.9077479
577,4.291766632481152,10.857454629877854,15.149221262359006,0.7167005116530427,0.28329948834695723,2.426228751508739,2.4262287153551134,464517878.226709
578,4.420777935403619,11.225156131008355,15.645934066411973,0.7174487686935894,0.2825512313064106,2.2423371717218203,2.2423371383083928,460041326.93955123
579,4.401136325018174,11.24819033570847,15.649326660726643,0.7187651315335368,0.2812348684664633,2.3662365720874123,2.36623653682774,462950312.92687136
580,4.361429206802987,11.381845354809837,15.743274561612825,0.7229655628672349,0.27703443713276504,2.5650552702146903,2.5650552319923885,464100450.4065077
581,4.58507722689108,11.502664785526498,16.08774201241758,0.7149956020333981,0.2850043979666019,2.518658469806705,2.518658432275769,469058004.629967
582,4.364976220831161,11.207540844363903,15.572517065195065,0.7197000200701668,0.28029997992983313,2.4967352955091178,2.496735258304863,463617454.85311306
583,4.629089088955167,11.637559266441075,16.266648355396242,0.7154245307442495,0.28457546925575045,2.338236664639012,2.3382366297965707,465868993.88990676
584,4.214449976716624,10.89088220687476,15.105332183591385,0.7209958757944631,0.2790041242055369,2.3605068637742392,2.360506828599946,459673424.2510449
585,4.521563675493967,11.588086432753146,16.109650108247113,0.719325767778208,0.280674232221792,2.3053005137678837,2.305300479416229,464162115.55219275
586,4.179065014394659,10.648077390550638,14.827142404945297,0.7181476443498097,0.2818523556501903,2.6424852611868834,2.6424852218107846,467292134.5064052
587,4.482902210613451,11.257326754283627,15.740228964897078,0.7151945997347972,0.2848054002652028,2.3803518743377228,2.380351838867716,466142906.59715426
588,4.290317457376111,11.020323765736585,15.310641223112697,0.7197819872560584,0.2802180127439416,2.428536469347309,2.4285364331592953,461852855.04245716
589,4.171791282460068,10.891842127300821,15.06363340976089,0.7230554429347144,0.2769445570652856,2.3826657583010746,2.382665722796588,465247147.05166626
590,4.298216965468846,11.090348782933642,15.388565748402488,0.7206876173034481,0.2793123826965519,2.4440998013436745,2.4440997649237497,460243026.770736
591,4.286689287185332,11.159911404281804,15.446600691467136,0.7224833234956773,0.2775166765043227,2.6526023668042216,2.6526023272773664,466057175.7748831
592,4.313324845362019,10.932266826264609,15.245591671626627,0.7170772418502136,0.28292275814978646,2.261487217063963,2.2614871833651775,460083351.11702424
593,4.257437262159356,10.963620610814203,15.22105787297356,0.7202929456224694,0.27970705437753063,2.328543468014845,2.328543433316843,462596783.12137866
594,4.348579011435929,11.216582428739569,15.565161440175498,0.7206210145555099,0.2793789854444901,2.453443476995838,2.453443440436681,461773377.03350985
595,4.4364783104170264,11.005841171276836,15.442319481693863,0.7127064806762831,0.28729351932371694,2.354847197145108,2.3548471620551505,464080446.6262377
596,4.626050592979175,11.635709622765923,16.2617602157451,0.7155258390478478,0.2844741609521521,2.403312311733779,2.403312275921635,463414577.95822036
597,4.211015169210709,10.615585206624216,14.826600375834925,0.7159824192689502,0.2840175807310498,2.262033300213277,2.2620332665063545,460970334.88260174
598,4.563487071718439,11.447968925166311,16.01145599688475,0.7149861278945321,0.285013872105468,2.30054161373121,2.3005415794504684,463856899.8132949
599,4.259478209477048,10.92584863658986,15.185326846066907,0.7195003931983013,0.2804996068016988,2.388494798065529,2.3884947624741826,460970383.0321066
600,4.638568598771129,11.677688914860417,16.316257513631545,0.7157087895373189,0.2842912104626812,2.4694925341997127,2.469492497401406,468273879.7336258
601,4.334380652441217,11.066546046426938,15.400926698868155,0.7185636463837102,0.2814363536162898,2.2827868844369235,2.282786850420748,460831498.8895402
602,4.570878407147115,11.617474424334686,16.1883528314818,0.7176440089532742,0.2823559910467259,2.4419835633032574,2.4419835269148664,465810009.5538071
603,4.208464340389504,11.01107297859339,15.219537318982894,0.7234827674333827,0.2765172325666173,2.4371557352218454,2.4371556989053946,458613599.3904683
604,4.772115934097345,12.368374874330394,17.14049080842774,0.7215881396026909,0.2784118603973092,2.4108669537629543,2.410866917838237,462507518.8379014
605,4.403527775083563,11.07443185630196,15.477959631385524,0.7154968820209168,0.28450311797908323,2.432894203631523,2.4328941673785742,464225662.0546774
