,kAB,kBA,kex,pA,pB,offsetA,offsetB,deltaomega,R2A,R2B,R1A,R1B,M0
651,50.66534177677717,135.8113890918121,186.47673086858924,0.7283020699645298,0.2716979300354702,0.0,829.780273515919,829.780273515919,9.43174394915284,9.43174394915284,2.0,2.0,2110008.5660882737
652,50.81093206904721,134.45037787210484,185.26130994115204,0.7257337104806869,0.27426628951931314,0.0,818.2532648496655,818.2532648496655,10.103742726630072,10.103742726630072,2.0,2.0,2137285.5272372155
653,50.1906815853864,109.13784333284211,159.3285249182285,0.6849862156751558,0.31501378432484417,0.0,838.2638479137916,838.2638479137916,10.444453684062374,10.444453684062374,2.0,2.0,2255820.002534914
654,50.76890803442278,138.18529156333994,188.95419959776274,0.7313163288114402,0.2686836711885598,0.0,813.75612644296,813.75612644296,10.24974858599656,10.24974858599656,2.0,2.0,2118370.561625326
655,49.60665536726582,113.12378515233553,162.73044051960136,0.6951605660940212,0.30483943390597873,0.0,844.4345033530816,844.4345033530816,9.842964392363097,9.842964392363097,2.0,2.0,2204641.460818144
656,51.0468074380175,121.54001568952523,172.58682312754274,0.7042253486507855,0.2957746513492145,0.0,822.9303555932,822.9303555932,10.463836917767852,10.463836917767852,2.0,2.0,2211913.2353273937
657,50.44893822591628,132.64589601632463,183.0948342422409,0.7244655293815087,0.2755344706184914,0.0,839.005634648353,839.005634648353,9.704054537664998,9.704054537664998,2.0,2.0,2129503.3020135495
658,50.50145847399493,142.6292328695154,193.1306913435103,0.7385114808905701,0.26148851910943005,0.0,811.1020384944276,811.1020384944276,10.177001939506024,10.177001939506024,2.0,2.0,2097587.766469497
659,50.63011000311175,121.9650204291726,172.59513043228435,0.706653890661325,0.293346109338675,0.0,817.7552679068789,817.7552679068789,10.513982831138604,10.513982831138604,2.0,2.0,2203506.7826955663
660,50.18494702598478,132.50069586728497,182.68564289326974,0.7252934262858068,0.2747065737141932,0.0,834.1524843488994,834.1524843488994,9.868151504917392,9.868151504917392,2.0,2.0,2124372.9747585654
661,50.34804447827099,131.17252041701866,181.52056489528965,0.7226317331740658,0.27736826682593413,0.0,836.2781570265139,836.2781570265139,9.801621676416426,9.801621676416426,2.0,2.0,2144171.747999615
662,50.7075208482184,115.20182135758856,165.90934220580695,0.6943660906971905,0.3056339093028096,0.0,839.856308928615,839.856308928615,9.509032738749175,9.509032738749175,2.0,2.0,2216172.7586859846
663,50.547010663790694,122.17183721396907,172.71884787775977,0.7073451375754608,0.29265486242453914,0.0,825.2417880804446,825.2417880804446,10.515909794003457,10.515909794003457,2.0,2.0,2196357.190080382
664,50.66604913256933,139.02075203533653,189.68680116790586,0.7328962857688709,0.26710371423112905,0.0,818.4720233518724,818.4720233518724,9.938753238685988,9.938753238685988,2.0,2.0,2114580.151900779
665,49.248815072931606,135.78003518350053,185.02885025643212,0.7338316970316927,0.2661683029683074,0.0,816.0711445442063,816.0711445442063,11.015719022748238,11.015719022748238,2.0,2.0,2123000.2073546536
666,49.86373095147528,145.4862328390115,195.34996379048678,0.7447466588478397,0.2552533411521603,0.0,820.6956547326365,820.6956547326365,9.943826686814209,9.943826686814209,2.0,2.0,2062888.5056665204
667,50.369902366989386,121.94300710349721,172.3129094704866,0.7076835245729709,0.2923164754270291,0.0,836.0328622861675,836.0328622861675,9.651845019004893,9.651845019004893,2.0,2.0,2173160.0763381138
668,49.983899801890054,105.52357418555553,155.5074739874456,0.678575578908025,0.32142442109197494,0.0,840.9302715270455,840.9302715270455,10.088780368338702,10.088780368338702,2.0,2.0,2262889.871407516
669,50.54624373551701,129.6992041203925,180.2454478559095,0.7195699290229824,0.2804300709770175,0.0,835.7089575446512,835.7089575446512,9.741572717004278,9.741572717004278,2.0,2.0,2149897.587691001
670,50.66810306852429,124.17259397249681,174.8406970410211,0.7102041805710914,0.28979581942890875,0.0,833.3180367627243,833.3180367627243,9.797292604298217,9.797292604298217,2.0,2.0,2170337.3006427386
671,50.70098169468089,121.96738704180919,172.6683687364901,0.7063678653728647,0.2936321346271353,0.0,836.5581364432702,836.5581364432702,9.810075912838261,9.810075912838261,2.0,2.0,2187648.5478221877
672,50.85587504276667,107.72527237620126,158.58114741896793,0.6793069297928174,0.3206930702071827,0.0,844.2213562447724,844.2213562447724,9.933702210018723,9.933702210018723,2.0,2.0,2274597.8626698144
673,49.84085810699987,131.88718064151826,181.72803874851812,0.725739305556632,0.274260694443368,0.0,822.2709963960214,822.2709963960214,10.430659352316527,10.430659352316527,2.0,2.0,2130931.1529656914
674,50.27891660762774,144.5964227009682,194.87533930859593,0.7419944627882942,0.2580055372117058,0.0,816.1312665359986,816.1312665359986,9.906694828842243,9.906694828842243,2.0,2.0,2070453.3501324395
675,50.90390989496534,134.54087034393913,185.44478023890446,0.725503679157823,0.27449632084217707,0.0,828.0512421912148,828.0512421912148,9.403891692312808,9.403891692312808,2.0,2.0,2123702.7803947683
676,50.86583760539357,137.03655232116012,187.9023899265537,0.7292964840666701,0.27070351593332975,0.0,826.8442895071016,826.8442895071016,9.659746501392165,9.659746501392165,2.0,2.0,2111483.7107600556
677,50.18340571344543,123.79351557030647,173.9769212837519,0.7115513635765656,0.2884486364234345,0.0,833.5656956402606,833.5656956402606,9.927780558416671,9.927780558416671,2.0,2.0,2170884.0795024
678,50.58476972070671,127.36342403206106,177.94819375276776,0.7157331656257965,0.2842668343742035,0.0,830.9413993093978,830.9413993093978,10.004525437267203,10.004525437267203,2.0,2.0,2165216.388567765
679,50.18290997611436,128.56345227504556,178.74636225115992,0.719250734145843,0.28074926585415705,0.0,834.4879168605178,834.4879168605178,9.56594369297446,9.56594369297446,2.0,2.0,2131930.4759602984
680,50.81674013461244,134.97735506600276,185.7940952006152,0.7264889388452201,0.27351106115477974,0.0,818.5083962724249,818.5083962724249,10.194786779280092,10.194786779280092,2.0,2.0,2135767.7702607117
681,50.311989325304246,128.85339878663515,179.1653881119394,0.7191868928731358,0.28081310712686425,0.0,829.2221769449313,829.2221769449313,10.22782081607506,10.22782081607506,2.0,2.0,2150101.6730402336
682,50.505308720011584,127.08120408422985,177.58651280424144,0.7156016640988666,0.2843983359011334,0.0,831.020799432179,831.020799432179,10.120298263074508,10.120298263074508,2.0,2.0,2166269.395450296
683,50.600063040080244,126.02275097596257,176.6228140160428,0.7135134364041771,0.28648656359582286,0.0,837.5667200870449,837.5667200870449,10.115156992433821,10.115156992433821,2.0,2.0,2181655.091019024
684,50.61680869986943,116.30505904803368,166.92186774790312,0.6967634655495563,0.3032365344504437,0.0,829.8301877603025,829.8301877603025,9.821025662429632,9.821025662429632,2.0,2.0,2210475.1664709942
685,50.58838387096008,142.03406720217282,192.6224510731329,0.73737026193404,0.26262973806595996,0.0,813.6415202243887,813.6415202243887,9.839743465015761,9.839743465015761,2.0,2.0,2096874.5670822777
686,50.628802904265264,144.1658294510205,194.79463235528576,0.7400913860299629,0.2599086139700371,0.0,817.6611333805221,817.6611333805221,9.439117668051887,9.439117668051887,2.0,2.0,2082423.4712535269
687,50.5002796639843,127.71557331072528,178.21585297470958,0.7166341892651338,0.2833658107348662,0.0,830.0780737790394,830.0780737790394,9.572494439238707,9.572494439238707,2.0,2.0,2145672.1354851597
688,50.80952462630409,142.7285110676063,193.5380356939104,0.7374700820738835,0.26252991792611646,0.0,818.6715110473306,818.6715110473306,10.062012425729913,10.062012425729913,2.0,2.0,2097309.3234653794
689,50.57630948108206,129.09616510585153,179.6724745869336,0.718508304639557,0.2814916953604431,0.0,824.405872182167,824.405872182167,10.019350322855427,10.019350322855427,2.0,2.0,2150702.861971631
690,50.915911210516974,148.05224412920515,198.96815533972213,0.7441001997350674,0.2558998002649326,0.0,816.414111475463,816.414111475463,9.9669180526882,9.9669180526882,2.0,2.0,2091423.986540467
691,50.32940004135264,129.2139893990619,179.54338944041453,0.7196811300142266,0.2803188699857734,0.0,838.4366240718941,838.4366240718941,10.07018957809882,10.07018957809882,2.0,2.0,2152770.70409918
692,50.19581321727901,118.70041065783455,168.89622387511355,0.7028008556639186,0.2971991443360815,0.0,827.2590405793047,827.2590405793047,10.082536433911613,10.082536433911613,2.0,2.0,2186488.9423561324
693,50.02867018609338,134.1759411559839,184.20461134207727,0.7284070696081132,0.2715929303918869,0.0,816.6514042151287,816.6514042151287,10.562687405504342,10.562687405504342,2.0,2.0,2128023.905669637
694,51.23526367208831,141.19758185050887,192.43284552259718,0.7337499035939173,0.26625009640608266,0.0,821.2750470822233,821.2750470822233,9.165400196588351,9.165400196588351,2.0,2.0,2087226.63220321
695,50.45689415817546,143.81160977647158,194.26850393464704,0.7402723903451204,0.2597276096548797,0.0,824.2909114475967,824.2909114475967,9.792027364461807,9.792027364461807,2.0,2.0,2085291.4832253207
696,51.08803854208792,123.48930092017173,174.57733946225966,0.7073615699525986,0.2926384300474014,0.0,835.3508076518289,835.3508076518289,9.302341749529445,9.302341749529445,2.0,2.0,2167013.136408009
697,50.88694756154682,112.43510031941663,163.32204788096345,0.6884257317258503,0.31157426827414963,0.0,844.7588143506301,844.7588143506301,10.10972780277501,10.10972780277501,2.0,2.0,2250746.710699049
698,50.91605093536909,116.08840073545453,167.0044516708236,0.6951215945085831,0.30487840549141687,0.0,836.4745937131888,836.4745937131888,10.241302676056717,10.241302676056717,2.0,2.0,2241084.8838961986
699,50.36994141672412,147.49183162580843,197.86177304253255,0.7454286361524894,0.2545713638475106,0.0,824.5093805531926,824.5093805531926,9.687959539919607,9.687959539919607,2.0,2.0,2078417.23440204
700,50.71274751375237,118.89037156252033,169.6031190762727,0.7009916575240212,0.29900834247597885,0.0,832.7517297021624,832.7517297021624,10.029797808577566,10.029797808577566,2.0,2.0,2208336.266503438
701,50.48089620756309,119.19354829395871,169.6744445015218,0.7024837985716209,0.2975162014283791,0.0,842.1468559990883,842.1468559990883,9.933846296258976,9.933846296258976,2.0,2.0,2202695.7426962983
702,50.69240237320412,118.96989758485519,169.6622999580593,0.7012158718481636,0.2987841281518365,0.0,830.3799520618309,830.3799520618309,10.584458036814443,10.584458036814443,2.0,2.0,2230584.558725748
703,49.96500992540431,120.65143064445252,170.61644056985682,0.707150086131666,0.2928499138683341,0.0,828.5630849857922,828.5630849857922,10.335839177547436,10.335839177547436,2.0,2.0,2192158.0837847274
704,50.04336959719672,110.61579665166232,160.65916624885904,0.6885122040302377,0.3114877959697623,0.0,842.34322853533,842.34322853533,10.051947614524341,10.051947614524341,2.0,2.0,2230734.0338906934
705,50.035387263789104,124.11801070390386,174.15339796769297,0.712693591697412,0.2873064083025881,0.0,829.3129498475453,829.3129498475453,10.489387763393266,10.489387763393266,2.0,2.0,2179195.078622774
706,50.555512021489236,110.33398622839312,160.88949824988237,0.6857749413639792,0.3142250586360207,0.0,841.343123313371,841.343123313371,10.128167123625847,10.128167123625847,2.0,2.0,2257148.918522213
707,49.913714829850264,120.27366557943999,170.18738040929026,0.7067131845509883,0.2932868154490117,0.0,830.903748778846,830.903748778846,10.537126505402588,10.537126505402588,2.0,2.0,2196185.161964749
708,50.587485048206666,119.5801878073247,170.16767285553138,0.7027197692763046,0.2972802307236953,0.0,837.4196120084068,837.4196120084068,10.053489503452955,10.053489503452955,2.0,2.0,2204093.549898391
709,50.328200626490805,128.07806584904125,178.40626647553205,0.7179011610929419,0.28209883890705817,0.0,831.9887943623908,831.9887943623908,10.768896037909425,10.768896037909425,2.0,2.0,2183928.939455547
710,50.39238951459335,127.97354393938889,178.36593345398222,0.7174774995495741,0.282522500450426,0.0,830.6504231274176,830.6504231274176,9.870534816125941,9.870534816125941,2.0,2.0,2145001.407931018
711,49.68336077544636,137.84326240869427,187.52662318414065,0.7350596948217849,0.26494030517821504,0.0,820.6365993105071,820.6365993105071,10.862518324395875,10.862518324395875,2.0,2.0,2118431.0365904155
712,50.03418857846916,111.74357099364654,161.7777595721157,0.6907227006307661,0.3092772993692338,0.0,840.0671493632207,840.0671493632207,10.135649290980126,10.135649290980126,2.0,2.0,2225722.9431797215
713,50.839543078629205,130.8513566979891,181.69089977661832,0.7201866293736539,0.2798133706263461,0.0,834.0043306466367,834.0043306466367,9.558507179405272,9.558507179405272,2.0,2.0,2146913.825063245
714,51.031846016259834,149.8120439189274,200.84388993518724,0.745912877744362,0.25408712225563806,0.0,808.2982574113472,808.2982574113472,9.717188401276008,9.717188401276008,2.0,2.0,2065765.8239530292
715,50.13157106606078,130.1365523441796,180.26812341024038,0.7219055143100636,0.2780944856899364,0.0,823.095391011192,823.095391011192,10.177122112994306,10.177122112994306,2.0,2.0,2130305.9971937006
716,50.76179075384641,125.53106986720532,176.29286062105172,0.7120598612160431,0.28794013878395697,0.0,822.866627027474,822.866627027474,10.800089008402963,10.800089008402963,2.0,2.0,2190969.3250542837
717,50.304036560935174,122.74551527227318,173.04955183320834,0.7093084840264707,0.2906915159735293,0.0,836.3167890022698,836.3167890022698,10.646880167371442,10.646880167371442,2.0,2.0,2208954.8978613145
718,50.372019495315016,123.61216939653737,173.9841888918524,0.7104793267931605,0.2895206732068394,0.0,826.2158451518711,826.2158451518711,10.50794958553751,10.50794958553751,2.0,2.0,2187353.483712404
719,51.136583850205135,143.6469137871235,194.78349763732865,0.7374696292525901,0.2625303707474099,0.0,823.9423176596919,823.9423176596919,9.295440526223084,9.295440526223084,2.0,2.0,2088319.4350910503
720,50.33147269926371,105.97076677585105,156.30223947511476,0.6779862344373057,0.32201376556269434,0.0,845.8906897847572,845.8906897847572,10.372157911268072,10.372157911268072,2.0,2.0,2288909.2868884597
721,50.65015060847447,143.6568083291242,194.30695893759867,0.7393291990909051,0.26067080090909495,0.0,817.705386171931,817.705386171931,9.546984121865373,9.546984121865373,2.0,2.0,2078583.6216408233
722,50.77974403368924,133.12849286037746,183.9082368940667,0.7238854284545234,0.2761145715454766,0.0,832.6440409120237,832.6440409120237,10.240735818246192,10.240735818246192,2.0,2.0,2152892.798491069
723,50.89571761099853,117.3220688824915,168.21778649349002,0.6974415210666907,0.30255847893330934,0.0,842.6663687124123,842.6663687124123,9.797429994147567,9.797429994147567,2.0,2.0,2214664.3250529943
724,51.12301244087735,124.61243558906781,175.73544802994516,0.7090910626513666,0.2909089373486335,0.0,828.6681586086872,828.6681586086872,9.398278481619625,9.398278481619625,2.0,2.0,2166080.426309736
725,50.4333098761438,117.44484976750743,167.87815964365123,0.6995838530563075,0.30041614694369256,0.0,830.6715175018855,830.6715175018855,10.2239890140962,10.2239890140962,2.0,2.0,2207843.1846862636
726,50.192962691653015,142.78005972661114,192.97302241826415,0.7398964784680574,0.2601035215319426,0.0,822.4553693536044,822.4553693536044,10.587932428230818,10.587932428230818,2.0,2.0,2116986.315860449
727,51.124257882925335,139.50456873040318,190.6288266133285,0.7318125553664254,0.26818744463357463,0.0,835.9946192019432,835.9946192019432,9.398592767132907,9.398592767132907,2.0,2.0,2111906.939306543
728,50.76256814808298,131.2653902165459,182.0279583646289,0.7211276300402268,0.27887236995977316,0.0,827.8431424585452,827.8431424585452,10.01341362106983,10.01341362106983,2.0,2.0,2147577.062074121
